hour_of_day,day_of_week,month,time_since_last_tx,tx_velocity,tx_amount,account_age_days,lifetime_spent,num_failed_tx,credit_score,network_centrality,shared_devices,shared_ips,desc_length,special_chars,num_urls,sentiment,isolation_score,lof_score,ae_recon_error,fraud_prob_hidden,user_id,device_type,browser,ip_country,vpn_detected,category_l1,category_l2,category_l3,language,is_fraud
12.0,3.0,4.0,26.503586429034456,2.0,1957.9145054530695,107.05693953429105,8232.190119711682,2.0,807.9343477854733,0.3758904392771775,2.0,3.0,50.0,1.0,0.0,0.8290981465677492,0.11339739357605293,0.35435756064250273,1.6544705863824474,0.2230167745433142,1764,mobile,firefox,29,0,9,15,98,5,0
3.0,4.0,2.0,36.61397618879947,5.0,101.19015441578071,207.48899358462532,107.379280450644,3.0,508.4406725629277,0.15673468811341623,3.0,0.0,43.0,3.0,0.0,-0.4955291782957636,0.07021509519444526,0.23133884682777686,0.585379491397906,0.0,1521,mobile,other,39,0,9,45,198,19,0
3.0,5.0,2.0,14.828054182187753,5.0,3.704432639649574,380.30387478120724,61.752825795303025,3.0,700.4023561754368,0.26848047982561213,1.0,3.0,43.0,2.0,0.0,0.5357706042343517,0.15937941493596575,0.06592619773492682,1.4107597969281913,0.0,1342,desktop,other,32,1,9,27,101,7,0
8.0,0.0,8.0,3.247718225315582,3.0,404.3268729948935,310.7370615736347,31.49680601558292,2.0,694.2570913021781,0.03411598765445985,1.0,1.0,56.0,5.0,0.0,0.34072089759194313,0.47915027468138793,0.2649578116568701,1.0781614820119916,0.0,1803,mobile,firefox,3,0,7,18,192,14,0
6.0,2.0,9.0,3.4291793802578345,3.0,2.956912729991183,183.33636807039838,41.28300146245556,2.0,,0.4098792060749889,2.0,2.0,41.0,4.0,0.0,-0.15994651783103642,0.027756543505272624,0.48949593814796116,1.1945024273968359,0.0,606,mobile,other,45,0,0,36,19,5,0
6.0,3.0,1.0,29.06105872061952,3.0,285.97964058318365,315.20864637652267,385.91758279576624,1.0,485.32926176359484,0.1282025008206665,0.0,2.0,54.0,5.0,0.0,-0.32973429651898223,0.09270678523528281,0.16172173131212003,1.63979580193253,0.0,376,tablet,chrome,23,0,8,29,184,2,0
4.0,4.0,6.0,17.416958871673778,2.0,117.84601730563654,236.9883005804751,20.748333388706723,1.0,620.2910130987133,0.4700506906527774,3.0,3.0,58.0,1.0,1.0,-0.5697449640058543,0.15339995023971542,0.34120830406767505,2.6780383502405716,0.851547201898329,546,tablet,safari,18,0,6,47,68,16,1
16.0,5.0,12.0,0.10512537541475378,3.0,1815.5202221110087,290.54146324094904,681.8286614981993,2.0,763.2414701803995,0.3208381232792351,0.0,2.0,56.0,1.0,2.0,-0.5196439290579622,0.5492922748930771,0.4081228356808855,2.464044508095248,0.47063054875124405,1219,mobile,safari,8,0,1,8,128,10,0
1.0,0.0,1.0,31.815693204431597,3.0,20.146387230306004,279.0678309593538,15.746608494246596,2.0,700.370370797308,0.36892115481367316,1.0,2.0,43.0,4.0,0.0,0.3793682405701311,0.24143958928793746,0.2112418305157389,2.0889521669593485,0.1631001707654368,1521,desktop,other,4,0,8,20,42,13,0
10.0,5.0,5.0,5.483197231331069,2.0,73.07960582101713,139.38631513133168,0.2260700024295641,3.0,671.0069683616052,0.28004226800689236,2.0,3.0,48.0,1.0,0.0,0.6887129574053679,0.22084011920873492,0.24021249436233827,1.2171454096205545,0.0,1824,desktop,other,8,0,9,28,153,13,0
12.0,4.0,3.0,22.46691467735047,4.0,96.02682014131045,,2.574032149225384,1.0,615.2567989231974,0.6185883317858193,0.0,5.0,60.0,4.0,0.0,-0.5286763044890619,0.2772984674159307,0.16610187398466167,3.1495909407737717,0.5461513843371211,1138,desktop,other,46,0,0,6,36,18,0
9.0,5.0,9.0,16.646324244342516,3.0,839.3588213143743,292.049989872579,235.6614733336893,3.0,576.4540785390133,0.202365284700489,0.0,0.0,50.0,1.0,0.0,0.29746542624379435,0.07409612007559173,0.11563272735506643,0.8371377703887464,0.26691824887077126,932,desktop,firefox,42,0,6,4,125,0,0
22.0,5.0,5.0,20.17627776259753,3.0,1.5275222666627235,,36.961561917502074,2.0,532.7487265598695,0.3881116254610271,2.0,2.0,55.0,5.0,0.0,0.463052931766865,0.07065332204692722,0.22853126022488005,1.3319315381670482,0.018019560985406496,757,desktop,chrome,42,0,3,9,166,10,0
17.0,6.0,2.0,10.294176285558601,2.0,7.595752229112783,94.92264524768665,417.65584143860383,2.0,521.2059929919137,0.12545658994253775,2.0,2.0,47.0,5.0,0.0,0.22327494511060686,0.19742982353095098,0.7132005831195101,1.9029422006318002,0.03529121061289755,1881,mobile,edge,34,0,9,45,140,14,0
2.0,3.0,9.0,15.717923189687593,3.0,317.856502416939,119.845422270055,3471.7432733413675,1.0,771.9149073083589,0.31390008205198744,3.0,2.0,37.0,1.0,0.0,-0.8558549440912893,0.206904185204252,0.2777227022233446,1.7704359803212808,0.5025907138649713,106,desktop,chrome,34,0,0,49,157,5,0
17.0,2.0,3.0,4.894610390557362,6.0,197.85752689156763,94.11569849945897,31641.41102829486,2.0,759.4383045968904,0.3490275169874301,1.0,4.0,46.0,1.0,0.0,0.5271454388752526,0.06750375788920437,0.5191185603795447,2.384941261124559,0.21921428743903001,1487,mobile,edge,41,0,4,8,105,15,0
17.0,6.0,8.0,16.997009951430087,4.0,2.8200514533435426,101.33579833802844,1.899443427801113,4.0,,0.23184938047361228,0.0,1.0,44.0,3.0,0.0,-0.7158078984607554,0.20521806369993692,0.19287741533380648,2.6456804643224787,0.48209935261903875,557,desktop,safari,15,0,4,21,155,4,0
1.0,2.0,12.0,10.559771719050918,2.0,5505.889930873276,228.46221601238062,16546.85412289374,0.0,657.1092833675397,0.2670867871928642,0.0,1.0,43.0,4.0,0.0,0.9764541839180516,0.372889620554151,0.07048727928998672,2.954118719613677,0.0,1348,mobile,edge,30,0,2,49,124,13,0
13.0,6.0,1.0,1.2226709891812044,1.0,53.502321992536444,309.3241048898545,17348.073075944554,2.0,586.2745331031001,0.22290078210605307,0.0,1.0,48.0,1.0,0.0,0.6059699961859799,0.151284181748366,0.15731302138837605,1.4726547265662502,0.08201375088239507,636,desktop,edge,9,0,0,15,53,13,0
21.0,3.0,12.0,6.749606443158956,2.0,1.0,151.3977371135031,7336.398625596389,2.0,622.2213402362712,0.15443638485122815,3.0,4.0,49.0,5.0,1.0,0.14749338228769338,0.30082214703951443,0.19790358705723923,1.352385611463625,0.0497991436648321,1653,tablet,safari,11,0,8,38,191,9,0
23.0,6.0,3.0,80.7218329239911,2.0,81.03433022939606,203.0548264890711,13688.436113625281,3.0,445.481522606117,0.010363485311326553,2.0,0.0,56.0,5.0,0.0,0.0852341391375464,0.09133308836350316,0.15172259899095084,2.288432846138741,0.2177373508518088,371,mobile,firefox,35,0,1,22,157,1,0
16.0,0.0,12.0,2.474555799646808,4.0,1.7240274626338519,151.97004118634956,12123.113350538979,4.0,614.5498796712349,0.6488240564239288,0.0,5.0,49.0,5.0,0.0,0.3332248402996796,0.07795449349263525,0.5989565403356951,3.5259857503612864,0.07485592760336632,108,mobile,firefox,3,0,8,3,150,5,0
5.0,0.0,1.0,10.896122729995815,3.0,3.271649755369704,,48.524323257166536,0.0,541.7536932699948,0.3482868835638875,2.0,3.0,58.0,1.0,0.0,0.02577043411210389,0.4280725692843099,0.36153830106379875,4.503467486897294,0.09848819540399065,942,desktop,safari,19,0,4,24,68,4,0
0.0,3.0,9.0,1.0838546530280209,2.0,1036.9743899275466,,924.6073408448948,1.0,768.6474281437729,0.23600698398056671,1.0,2.0,45.0,5.0,1.0,-0.32724446490269776,0.10850971878881115,0.16651740300867987,0.7644931601290983,0.20007447686514623,1227,desktop,other,2,0,7,45,63,8,0
22.0,6.0,2.0,8.60019322893219,5.0,74.25106229077683,230.13647347297456,2.0881678021376464,2.0,621.3010857397431,0.2995205289513885,3.0,0.0,47.0,4.0,0.0,0.3004018503056325,0.5391373851582744,0.25185414745832213,1.237263029184422,0.0066624660148146215,806,desktop,firefox,30,0,8,38,182,18,0
1.0,5.0,1.0,18.043152087321445,10.0,32.23200031364075,,8011.145900323461,1.0,,0.24865734108190593,0.0,3.0,49.0,2.0,1.0,0.16526180274454716,0.10730503454675043,0.0227666647001311,2.5336561108132596,0.006452481426928606,205,mobile,other,19,0,0,17,95,12,0
12.0,0.0,10.0,15.013705572178008,4.0,620.6555864299686,264.3200160375785,3260.607740430783,1.0,,0.22245261292143317,0.0,9.0,50.0,0.0,2.0,-0.030647787290376982,0.11102979387891973,0.13114199896727727,0.9847294655189598,0.3330827059030226,1634,desktop,safari,12,0,5,35,93,1,0
3.0,1.0,2.0,20.43695349719832,3.0,300.8169471523108,206.45337466755757,2627.7967722360327,3.0,603.952237280356,0.15535054927019323,0.0,5.0,48.0,2.0,0.0,0.8898096835074403,0.15110051534193875,0.2802612204190078,0.6624230271511615,0.0,1677,mobile,chrome,36,0,7,31,33,12,0
14.0,1.0,8.0,2.443790759768817,1.0,11.39559805377405,471.1062087873591,25.32396471227598,1.0,626.7681122309644,0.18197019437439635,4.0,0.0,53.0,2.0,0.0,-0.4801730788729224,0.23083455348482887,0.49519043772735527,2.069724779256101,0.0714399055066378,1817,mobile,other,33,1,1,11,2,5,0
17.0,6.0,12.0,58.34861211743653,2.0,1183.9470067978668,858.2311934572635,764.672935491918,2.0,,0.6113508732348284,1.0,4.0,45.0,4.0,0.0,-0.31624066922393745,0.08056657621021154,0.2819368603223875,4.877692609705305,0.0,95,desktop,chrome,47,1,5,17,168,2,0
23.0,1.0,4.0,22.617552836730493,9.0,2085.9994933308353,38.33977748923581,1692.7613734634506,1.0,,0.2672713731354506,0.0,2.0,52.0,8.0,0.0,-0.3711931199295566,0.011776301673028152,0.19873630586794258,1.6413602759422719,0.15734224694550822,446,mobile,safari,15,0,0,38,170,7,0
16.0,0.0,2.0,60.770309834054395,2.0,1.5409469608536757,148.76948033735658,9277.635048712124,4.0,706.2793772915753,0.06055464060726369,1.0,1.0,47.0,0.0,0.0,-0.2366291051967475,0.19812972527392292,0.28024670490432624,1.495473803226299,0.0,1602,mobile,other,4,1,7,0,80,4,0
6.0,5.0,10.0,19.9537314883953,1.0,56.89153875232384,163.1579491662924,3895.7010110378355,2.0,566.8776821170379,0.15061113857004804,0.0,3.0,49.0,2.0,0.0,-0.6159174284573834,0.4455213105166006,0.16488229495378698,1.796513917847735,0.3231162182576528,1265,desktop,safari,4,0,7,31,25,11,0
0.0,3.0,4.0,13.64834987775861,4.0,247.88011696786728,179.88400228263782,5218.036725493476,0.0,696.9746129303898,0.008403429298958457,1.0,0.0,49.0,3.0,0.0,-0.31356067068832405,0.1741166892226055,0.2436741880152153,2.0347256625585683,0.0,1737,desktop,chrome,24,0,1,17,98,18,0
7.0,2.0,5.0,10.750662084107105,1.0,136.79460891723286,,1339.4957903600055,1.0,633.4014831830461,0.022205253763737443,1.0,3.0,48.0,1.0,0.0,0.8224406074606732,0.1463495221553039,0.522661936787985,0.9209994875864562,0.0,1012,tablet,safari,42,0,6,39,156,0,0
19.0,6.0,12.0,13.85372589021653,8.0,166.22333881256765,70.8235428672139,3900.5361759316747,1.0,472.4334113183002,0.18040009446833985,1.0,1.0,55.0,2.0,1.0,-0.8223690444901568,0.3015759675154729,0.43208393411916685,0.34309572196744276,0.49167281515389866,848,desktop,other,28,0,2,27,182,16,0
9.0,4.0,1.0,87.57159837641578,2.0,139.15828930945867,52.57180607713783,11119.976107377935,3.0,559.8539264497412,0.31106456704861113,2.0,1.0,52.0,0.0,0.0,0.6791120690630756,0.21332788286059232,0.31160051797841704,1.6952189638408204,0.046194392215991385,1537,desktop,firefox,25,0,0,19,1,13,0
12.0,3.0,6.0,73.45537867922636,5.0,1.4368735380595754,248.27809313896338,426.8627325408202,5.0,728.7684754793055,0.5250380361560378,2.0,2.0,54.0,3.0,1.0,0.6137517645282544,0.25623790658358764,0.34843113450818464,1.8848600056694407,0.0,731,desktop,safari,1,0,6,36,171,7,0
7.0,6.0,12.0,19.663095319993204,2.0,39.8462978666526,238.82463045577128,2876.699707014858,1.0,850.0,0.35002387167180316,1.0,5.0,41.0,0.0,0.0,-0.21480410361572333,0.16438628749952558,0.43064330611181667,2.331065684140882,0.10415854226768796,282,desktop,other,35,0,8,45,14,3,0
21.0,2.0,11.0,7.233788873882139,5.0,70.69298300388301,425.37049603771095,11972.43388937311,0.0,695.7147263810332,0.42965849401824163,0.0,0.0,59.0,7.0,0.0,-0.3648215154034662,0.1377222139019495,0.2567408957817704,1.2638658051443208,0.0,173,mobile,chrome,37,1,9,41,41,16,0
1.0,1.0,10.0,14.995849698941328,7.0,2.747054221085755,446.9551847765026,66974.19770234937,2.0,,0.2958831911611122,3.0,2.0,50.0,4.0,1.0,0.119191735448408,0.022847996048543484,0.18086788025862513,2.585132783791335,0.0,619,desktop,chrome,16,1,6,41,174,17,0
22.0,6.0,1.0,26.811726734500162,5.0,214.03166524144112,240.04646933340652,8756.579766558178,1.0,616.4491054525863,0.06914676186575908,4.0,2.0,57.0,1.0,0.0,0.6237950864446069,0.195092306867284,0.4782795624074467,1.217785137226087,0.01709027171395191,383,mobile,other,16,0,3,28,47,15,0
6.0,3.0,5.0,0.2603307376362645,4.0,1.7084484731720122,110.39630345128704,15.664730980529479,2.0,455.14274535120785,0.5076723549285489,1.0,0.0,49.0,1.0,0.0,0.7696227907324356,0.3224103744183289,0.39646905746818767,3.5501572346323393,0.10124046389367344,625,mobile,chrome,5,0,3,32,175,1,0
2.0,2.0,10.0,0.11066785933579067,1.0,1.0,,219.75741254946175,6.0,821.7084121951875,0.259558408933277,0.0,1.0,50.0,6.0,0.0,-0.14958707776508984,0.18627411678908068,0.15417066407232188,0.8000800693970124,0.0,920,mobile,firefox,0,0,0,36,154,16,0
23.0,5.0,10.0,22.649255730892907,3.0,26.366677285076737,142.30641914926917,6300.560344351054,1.0,611.0058462600713,0.3222351278938496,0.0,1.0,46.0,2.0,0.0,0.4146519317805162,0.689637335155122,0.20734219629831654,2.108123940465212,0.10241868178427517,312,mobile,safari,49,0,5,25,7,5,0
14.0,5.0,7.0,76.25948881529246,6.0,12006.152947907798,187.9469967418915,5880.011541124689,3.0,511.22653416152355,0.2561565915381208,2.0,2.0,62.0,2.0,0.0,-0.802368684970332,0.15405374393782992,0.2971609147446895,0.5965147260326191,0.7817847570733218,1030,mobile,firefox,15,0,9,29,97,2,0
9.0,3.0,4.0,16.511599089055757,5.0,4281.921799002314,,9.720611141179514,4.0,653.1609766598874,0.2257174034562899,0.0,3.0,51.0,5.0,1.0,0.26714942031783107,0.25425768055703646,0.4164644935774814,2.0494990162888684,0.0,667,mobile,firefox,22,0,6,16,116,2,0
4.0,2.0,10.0,31.32229281244395,3.0,1.0974880955909645,449.4553611727768,295.38081226607244,4.0,725.301987193954,0.46574796733018764,1.0,1.0,60.0,0.0,0.0,-0.6175541695294322,0.28429874487172124,0.21583107781967859,1.4456311611279005,0.4627272656364642,853,desktop,edge,2,0,8,33,0,2,0
23.0,6.0,9.0,46.768605584821714,2.0,6.264900833053849,246.74740353146217,1122.3870540560608,3.0,745.7975979220728,0.3511747292932148,2.0,2.0,47.0,4.0,0.0,-0.5771538650423531,0.24203313050504202,0.26690887852921963,4.181298436381657,0.5254883337745834,743,tablet,safari,16,0,5,46,41,2,0
16.0,0.0,12.0,133.21622649171704,2.0,29.792776250550055,43.68323941598295,6.356840882296083,1.0,460.3648246824886,0.06430675704698832,2.0,4.0,39.0,1.0,0.0,0.5211280942060919,0.07366781902167796,0.4605495682527365,1.9925233450119473,0.22210474115420725,203,mobile,other,9,0,9,9,165,9,0
20.0,1.0,10.0,0.5059715429627992,3.0,200.26064906369683,193.18640066399985,3275.9148684213255,1.0,537.3008980064965,0.44756644497522063,1.0,0.0,52.0,5.0,1.0,0.033234239036751934,0.16165170612676075,0.10184474984254556,1.7362323069127843,0.0910828563629154,166,mobile,chrome,18,0,5,4,189,9,0
1.0,1.0,7.0,15.57276744201348,1.0,32.516151659145116,68.54580710703604,12.539716813175295,1.0,600.0556341040581,0.33068058943408246,0.0,2.0,60.0,6.0,0.0,0.42450734713580096,0.29476555590350995,0.49227484035368,3.2378039596817807,0.0,848,desktop,firefox,47,0,3,27,59,17,0
17.0,1.0,4.0,7.499392599718006,0.0,56704.03104449736,182.83102268173545,2.6032189751380357,1.0,693.0570874329401,0.428113046048159,2.0,3.0,46.0,5.0,0.0,-0.35338771666959023,0.46983244633375815,0.11553948405852482,0.988265979631972,0.2188973011525718,258,mobile,edge,27,0,7,28,3,3,0
14.0,6.0,7.0,43.27978341691346,2.0,412.0251315632601,91.8941118483522,1121.2671536040239,2.0,620.5556694264568,0.11621069437263311,1.0,2.0,56.0,2.0,0.0,0.8038875491538835,0.14316990341164612,0.09708546670155804,0.3691711540008779,0.29407478789826014,1105,desktop,chrome,2,0,1,46,143,14,0
12.0,0.0,8.0,18.25898174965843,3.0,2.843889563954292,531.4964015430886,31.518675653596393,0.0,,0.13978681910686774,1.0,2.0,63.0,5.0,0.0,-0.6042547953227044,0.29128022058393643,0.30927202154037914,5.593717429765798,0.557421457232101,740,mobile,edge,48,0,0,22,131,6,0
18.0,0.0,9.0,4.258489905971254,1.0,39.373118390746605,100.71093741118405,2182.846892323624,2.0,727.9940926952747,0.2895152332137896,0.0,1.0,42.0,3.0,0.0,-0.09003401239342734,0.09717178568220122,0.23946015464519355,0.323628980118164,0.1522473677808465,314,mobile,firefox,15,0,5,31,103,0,0
4.0,5.0,6.0,13.386749813384796,3.0,29.017854349518593,396.0100048577324,851.3322583489404,4.0,,0.17349757143576308,2.0,0.0,50.0,4.0,0.0,0.5523347605549871,0.06932760197598314,0.3164934759779937,3.6851496275252025,0.0513417370023644,962,mobile,edge,29,1,0,2,5,12,0
2.0,4.0,5.0,45.588244978963964,8.0,212.8037030160933,,699.007985538769,0.0,785.664064308713,0.04722117254271105,4.0,0.0,47.0,0.0,0.0,0.4017102173636713,0.35224588721211075,0.2934118118747982,0.9816564240057026,0.0,785,desktop,firefox,14,0,3,11,135,11,0
21.0,2.0,6.0,11.147856648533697,2.0,117.37461852565974,,715.3967794430788,2.0,850.0,0.2913331075506417,2.0,0.0,50.0,6.0,0.0,-0.24171629458164512,0.12209110824623902,0.09013845856001132,1.4342618800780245,0.0176964486277879,489,mobile,edge,19,1,2,45,23,1,0
15.0,0.0,7.0,65.19770326852759,10.0,7.887988318597589,143.41802080667307,54083.11041221354,0.0,,0.21323988239374966,0.0,3.0,44.0,3.0,0.0,-0.9234049218943636,0.2687005494921005,0.16116414472680157,1.3514345311426492,0.6535152990516206,720,mobile,other,36,0,1,13,65,18,0
9.0,2.0,10.0,8.880962773999116,1.0,2.81273218409764,292.529894735443,339623.7031512739,1.0,754.5323727057634,0.28852923249145435,5.0,2.0,49.0,5.0,0.0,0.5199964114836835,0.13358405501043105,0.1351862106377133,0.37613409028899525,0.17660407052328303,1373,mobile,safari,30,0,0,49,16,18,0
20.0,0.0,6.0,11.645079431221635,6.0,7.747745730574477,,124.6647046989901,2.0,731.0776071657696,0.26274163418178303,4.0,4.0,47.0,0.0,1.0,0.5196868969598469,0.15540505514242497,0.15488097189769923,0.723534128527709,0.07111158582002372,151,desktop,other,32,0,4,27,13,0,0
19.0,6.0,3.0,0.34738697480425945,4.0,172.05888270388894,270.05249691276833,23983.886720381972,3.0,,0.20377944113428462,2.0,1.0,47.0,3.0,1.0,-0.7891119980557628,0.12924361835975512,0.24547279417262463,6.272616403114669,0.641155760516437,1970,mobile,safari,30,0,2,37,90,5,0
10.0,5.0,11.0,28.13081725080144,1.0,166.30102594313144,239.20893788848284,445.97868118604106,3.0,488.7284728348962,0.3024396550667982,1.0,0.0,39.0,1.0,0.0,-0.9852489473525927,0.22197378510740515,0.07974030888276729,1.9196208140553837,0.7199913175080244,316,mobile,other,42,0,9,48,24,1,0
5.0,2.0,5.0,29.307853007235224,2.0,212.16237465151207,249.00022696059816,122.82010115099408,2.0,,0.19020670795589686,0.0,2.0,51.0,1.0,1.0,0.43984263458781125,0.21117885578531378,0.41861772071747017,2.9450805940090463,0.061847262096354064,209,mobile,safari,5,0,6,5,94,11,0
0.0,5.0,2.0,12.901927902877173,3.0,303.25921609234916,,468366.72908473515,3.0,763.3321330391747,0.5218960086982003,3.0,2.0,48.0,2.0,0.0,-0.07069029505854396,0.1948231196470095,0.2802813038570764,0.9179063164212287,0.14406668321077806,1944,tablet,chrome,37,1,6,20,44,12,0
5.0,2.0,2.0,6.729406331691726,3.0,15.042214131461643,248.7470638559818,19.32518380108559,5.0,566.5472583359001,0.1071958005264559,1.0,1.0,49.0,3.0,0.0,0.5000904579133867,0.25627850815755143,0.2294535462758238,3.464849762116906,0.0,1988,mobile,firefox,23,0,5,14,60,2,0
6.0,6.0,11.0,13.851497469914499,3.0,49.64856700072394,162.1989222616684,1020.9891653559393,5.0,638.3788210413658,0.07059992743214447,4.0,1.0,52.0,1.0,0.0,-0.5308476799895399,0.2638578866684742,0.4152302024238348,8.482141233049322,0.6491734305417071,1590,desktop,safari,40,0,0,16,127,6,0
16.0,5.0,11.0,1.6689150009206002,4.0,92.04476675867393,67.40817241460122,33352.686185149374,1.0,,0.6666584251079791,1.0,0.0,49.0,3.0,1.0,-0.5099716368187965,0.08113974448728213,0.2765811742834947,3.3682195245840005,0.35559410005714887,425,mobile,chrome,30,0,8,17,79,15,0
11.0,4.0,10.0,10.333303365304143,3.0,468.41247215568734,226.4294284531415,9.271779276119284,1.0,699.7711816096468,0.39729756356079454,2.0,2.0,59.0,4.0,0.0,-0.7900926873623764,0.3567307389783993,0.11061893148994674,0.8704466273149124,0.5697449920467351,184,desktop,edge,38,0,4,1,120,1,0
23.0,2.0,7.0,17.135712402458342,2.0,9.823804087380534,394.93017333841357,830.3819179418317,2.0,717.5190538670709,0.15039657458082845,0.0,2.0,59.0,3.0,0.0,0.6746962388080855,0.3225000534509378,0.34922978173501845,1.5378942445714807,0.0,1930,mobile,chrome,25,0,1,40,62,18,0
23.0,2.0,1.0,29.622321147115024,4.0,240.71182637673832,199.12512412585386,6434.559010433149,1.0,623.6666234419758,0.3366535998963333,0.0,3.0,41.0,2.0,0.0,-0.7637723230634974,0.14810604217073214,0.1681991660022464,2.9576069929760425,0.28134680211200586,62,desktop,edge,42,0,0,12,71,6,0
0.0,4.0,9.0,27.33076799866269,2.0,3524.561748830168,84.48417739743208,444.0709358670134,3.0,668.574485037931,0.48473778881128055,3.0,4.0,57.0,4.0,0.0,0.8846593935624296,0.1598863581049759,0.2688622603114515,1.7863447490704032,0.3248478376619737,107,mobile,chrome,0,0,2,17,12,15,0
14.0,4.0,7.0,13.644859720580019,2.0,1.0633571403315103,177.22002559868054,260.747179552571,1.0,,0.400400598463088,2.0,3.0,42.0,6.0,0.0,0.8383712108652062,0.4032965234796177,0.3822167980075184,1.0591614928395827,0.0,1983,mobile,firefox,16,0,0,36,115,19,0
0.0,1.0,6.0,15.177834011498463,3.0,140.5499942887784,93.55871043969614,57668.08354789847,3.0,553.5790070240804,0.5084649859972006,3.0,3.0,54.0,2.0,0.0,-0.39647134570427456,0.14842191261753013,0.25211295597188504,1.7702005518922685,0.16509659822876252,944,mobile,firefox,10,0,4,12,155,2,0
